PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
7.946431805907588,6.487038645548573,1.2416517197003614,3.4803912936225543,-1.5617762230687982,1.5174960495050063,-0.4987480348945365,2.836341586242903,-2.6784590687201164,0.7738105119188615,0.869186254406847,-1.7407969753718704,-0.8096729596601182,0.9783082654019671,-0.35512697226630274,-1.840962279795469,-0.6227408432018157,0.3386953879737357,1.6284885971549485,1.5470048140455523
7.225124792274107,2.5520209097161386,2.9414963091526976,5.068870823912769,0.1769078239582126,2.0877229487390565,0.6725861770777516,0.9222589287414785,-3.7357674198850344,0.08201473131346072,2.057112203654572,-3.480189789467711,4.885482919099932,0.7644044033971156,-0.9450921665329736,-1.5279805166885823,0.4400018739015617,-0.181691345418329,1.4008890426965663,-0.3358758644753602
9.46642147075276,3.53080038339397,1.4042663810923985,3.9899156906509425,-1.9431356007838927,-3.9061147616434595,-0.3009198905410603,2.920372206819764,-1.2527742818409324,1.9382935247184039,-1.5577511808826445,-4.349025056923009,2.471895463129788,0.06873395892247887,2.1331231580610206,-1.0200326238990813,0.1460215968836474,0.41464863521916173,0.9347837809331725,-1.1861027598185112
7.5202240885186935,4.272885716456254,2.0647157840708106,1.0894209428132131,1.2533223885556108,-3.4810529699435087,-2.8926975638246564,3.1216727047147725,-3.3379902356621822,3.493955442549652,-4.626588462541532,-1.0297037114673402,3.4794433868077146,0.01075447510375368,0.11159017243091413,-1.2180245464532655,-0.25163503282676697,-0.4512819870456191,1.0664561404274595,0.8838027011949485
5.361681083324718,6.514670111437639,6.820332146405069,3.5565737635544363,3.464680895371548,-0.24017173939057504,-4.582333563811068,1.6067465714388187,-2.402390343221693,-1.034414878818864,-5.238550211153774,-1.4593054322505525,0.040699544097219764,2.6242658182908514,-0.6629231620392998,0.6160315206322761,-2.3443390198175202,-1.28112196869611,2.0908638893166884,-0.8975576177566877
3.6137748014913997,6.548103986179109,5.438895166808795,1.1847572149003458,3.9807759899334187,-0.9415820618378672,-2.3758841832521536,0.7656142439938945,-1.0890309451827844,-0.2960111200783217,-4.5234098942088,0.6814864201639698,1.2293981466081174,1.5872280173150373,-1.575294410666442,-0.6194020092657933,-0.08540743023393998,-0.31177293663476086,2.154443504498999,-1.621366169778881
4.3863438059131195,6.379528320189725,1.135713334742828,1.094387191234586,1.0362227199706973,-0.40230802372615104,-1.6202772536980563,2.040731808000136,0.760110797765098,-0.7622815549866196,-3.530726254348152,-1.2614277784236556,-0.25372281051053763,0.3519883460958614,-1.0541693601580269,-1.338686775266935,1.857590514183116,0.8810118233865991,1.1392946824550212,-0.17710392997580982
3.7481612378145703,4.890150774519534,1.1277268968027874,1.321038199266109,1.2797545268349593,0.038210884017733045,-0.5803414115924228,0.0649588044511782,0.5292793896633469,0.29976063720549706,-3.610797777359862,0.7272418300990772,0.5878144069926701,-0.31390258370958213,-1.7171755521216687,-1.705710315445639,1.3258544068626077,0.03200440713901156,1.5938302302926681,0.8843689319962361
2.202573679156883,2.899623588736089,3.027650952464558,-0.3165585775745183,5.9617848819603125,-0.30272296579820784,1.534887679779846,0.4834455813184676,0.14591732117534792,0.5672229287979635,-3.0045797838275146,-0.4557893482758048,-2.1246180456770802,0.9968171242045342,-1.0300798046666524,0.1313768864311859,0.42934055931314463,0.0333357640239083,-0.1322410342911673,0.5471037388347214
1.4781854126776321,6.237669778391331,2.1676286494675847,-2.2785796941546637,3.9795138298647057,-0.2106032310547709,4.4624832610716005,0.17855751250605795,0.6403118518234578,0.6927990734606116,-2.3538585217284758,1.5683287211272352,-0.7163974417414536,0.5683273473541611,-1.7202402751467174,0.6738481677769496,0.4921395279579535,-1.2796372914432737,-0.7054262817452676,1.4210353826690953
2.964851704540305,5.928306218662509,1.81071791119012,1.2019976246680868,0.670598460910693,2.296454215733827,1.8396741611392193,-2.210422047489253,-1.6118753597106796,0.9434333906590697,-1.6489619562120763,-1.101936667085345,-2.393279070078451,-0.8607138370155841,-1.0424180722909513,-0.4370013076956955,1.055841300212076,0.4819902738538643,0.5752239897531891,0.5482527076694708
4.2913893529337255,2.6603355865704352,1.118170703608839,4.141796653342828,0.1572490158870482,1.4857979877362648,1.30744983795099,2.6374639182193143,-2.4649978171235514,1.85845524133236,0.9676224716470061,-0.6052478352672394,0.6386453931389362,0.33657014704103433,-3.268849862286282,-0.12040119439554593,0.17080708799021674,-1.1430980284791434,-0.6212217232385464,1.204908849669382
2.9801745265322355,1.988524310906692,-0.19176727014318504,-1.9042287832554152,4.389256607968987,1.5656512741713633,4.409367838873413,3.6699089669102514,-1.5098627248565066,1.757947198140002,2.3371096663296544,-3.887215593112392,-0.6440747153496825,-1.0672210671400664,-1.7298934029906126,-0.4967827480612088,-0.5570953443566194,1.550230197870564,0.754487559734937,-0.9041848876177311
-0.34229592890953314,3.7277274373195532,1.572108550960333,-2.871820832441138,4.727666883893717,1.1524835509555673,6.16718056635479,2.7768647714756467,0.5782006473877292,0.794900401744896,2.3011725715091913,-2.1235590875182453,0.015239091634985387,-0.7947193589567216,-2.482680507002126,-0.7726478904098267,-0.6218515939723588,-0.5653639557423992,2.077350792752624,-0.2167522525764172
-1.3629720909782777,4.190497868041454,0.2751745075344652,-2.2227292079346905,2.7736188636642094,2.4335602119231408,2.6107394577629575,1.4451400098813172,-1.3292928488763456,-0.7479493750147234,1.7669531827435625,-2.449024268274901,-0.8429136244022534,-0.34886143019443805,0.2339558134573244,-1.6242922070415435,-0.6659050616323914,-0.2268186472162306,-0.8523962562170447,1.1650550775127242
-2.3996103970386278,2.2308858843811574,-0.06730571739162591,-2.5959765642541246,4.465629919457736,1.2275407586282099,2.84207862919948,2.0826613803921226,0.788534487003647,-0.12745137454529967,0.14613861539506165,0.314209617946048,0.8543362085552012,-2.08287824786705,-0.2853579208633729,-0.1828676456182905,-0.7076367848437589,1.5724172481966248,1.271442059836147,-0.5143827879058747
-3.22723113549565,1.487273387659062,-0.6381453104730385,-1.6803423188566402,3.197362439759142,4.140128820414271,0.7514256931245649,2.3171750908185267,-0.08917592670370705,0.34163102448890076,0.12680362708622098,-2.408911564549632,-1.1348971523810043,-1.5075591924854232,-1.5458937434957705,0.14936242584066678,0.6049398445678119,0.7902029671650841,-0.4522140049194043,0.8265128365365181
-4.759669628587881,-2.087691654275696,0.7747913649550586,-0.9599212763514988,4.328546071676281,-0.10934786353738168,2.0772035053815485,2.13650927893895,-0.17901338216199744,-0.27114790529970195,-0.7169780511486789,-0.16505337312802754,0.8455349821410933,-1.821875710886271,-0.6444204382824976,-0.5421200171624901,-0.5537853505868812,0.8819933146405926,1.8685260383313924,0.26154878365341344
-5.724440246960297,0.7649594885494033,4.227993986758003,-2.345370046499854,8.655653638221478,-0.7219333561410745,0.8479469538389993,0.9758243437167912,-0.6355262730736139,-2.4832330005884966,-1.5957912803419523,-1.5407934904728642,-0.7390565221120928,-0.4003483426408005,-1.652156111261155,0.922780936267771,-0.8615206495920531,0.25357680811305194,-0.98694646464703,-0.3367897996585045
-3.4050592544129654,5.043842664052192,4.238202167802261,-2.716882403115797,5.545458123461105,-1.419760234814687,2.9235560188746805,-0.5102961783620235,-2.1087993200407884,-2.60553085012675,-2.0970409042032108,0.7308803581039939,0.32302530768291965,-1.832809011086294,-1.346371772569848,1.943191764777052,-1.0127318418610465,1.236408885705308,1.0720169899317644,0.05690163854674602
-1.3628487241979006,6.039794183815586,3.8081561894670357,0.8324158633988473,2.3558195433053832,0.5508283962561459,1.046090657896699,-1.5894471269922161,-1.8632661159083788,-2.444845235116549,-2.2159795407469463,0.021947078297341202,-0.6632112747584179,-1.951053428720761,0.4530334532842904,2.0019814089002166,-0.42417284593083737,0.19481799072150988,-0.16019280494546873,0.49707299047057335
-0.8932050049496844,5.3380848592696335,3.385187193165496,-1.9968604630245115,6.005110141751206,-0.92168638648691,1.5448340330775139,2.0945692470921573,-0.032369190205753906,0.4028678451852221,-1.2118784383704533,1.7911420287786917,0.5462421578091883,-0.726720570916328,0.005284058654034483,2.3445832787283343,-0.17559294850305238,-0.3948015175515113,-1.926851367056801,0.32570968521028054
-0.2735884976025045,7.80996055743168,4.238166457867072,1.4784857791554957,3.517901651460815,2.034907722243612,-0.19412963777645387,-1.7217034272272451,0.8184669764878633,-2.948294730572174,-0.909254553947368,-1.3191786479686376,-0.988910404061611,-1.91508601436839,-1.3801980976287136,0.9485226746232986,-0.7546167615709142,-0.25351496345859575,1.096284863373619,-0.5770635437670405
-0.7630277686228445,5.637756562578941,4.365601894903554,2.8194532642585974,0.1681078746190521,-0.0829116260973407,1.4565386990854414,-0.8101997974607558,-2.4424296235504652,-2.016411081264726,0.5274789903340991,-0.020778320814102528,1.9418660326298658,-0.824521767828248,-1.8770842447434668,-0.5875556118804788,1.421104206454379,-0.44383139779035474,1.5746405233841116,1.6001069196266045
0.4945079655575139,3.402561611211155,2.014436410262882,4.05894324122682,-1.1106064557989885,-0.8213106304199602,1.204289025889966,2.248420513869238,-2.1836473731759574,-2.9336810215910902,1.2537760994838452,-1.347182393127834,-0.08913328178221272,-1.3581796651531879,0.4045189940908211,-0.26979749693039595,0.5193691711744725,0.219349813262628,0.37235186583880736,1.7567173887111243
0.3388545052548272,3.7425911759475974,2.8349193263697092,0.3336762471563636,2.565378946308679,-0.2258685866507175,4.668240793858401,1.935815851044742,0.37225955887369294,-0.4917301833878894,1.1602239363316509,0.3448785993481725,0.11031134272733005,1.2338612851187087,-1.1877475262073147,0.2019266669885593,-0.4557109394299413,0.1846188780217934,0.9686547777796789,0.5280395317024655
2.4366282084432456,7.070067677850466,0.9174761026971733,1.506916012817819,-0.5844882092885011,2.673326062698779,2.748331776060489,2.1023876835106448,0.8845105885859712,1.4288046152971072,1.8123668328568991,-0.6201856870265905,-1.6410631817980235,-0.9637003999589298,1.4521896645158636,-1.7345827581944082,-2.5213200739871198,0.3493792445440674,0.6855132240352618,1.0601403425348315
-0.0234555329481765,4.6356866350120525,3.265059479871842,-0.14790998607691072,3.046636038266904,2.6404351575680036,2.7765074125700555,1.007792113531384,-0.7143227489066085,1.2682740714429264,0.7386466505832515,1.0427578695801456,1.4721104083818275,1.3859740639432474,-0.3839947628797647,0.3934873793736968,2.2476860231138738,0.8460496331064823,-0.4077506150472033,1.3124631852819653
1.0972619004272564,6.0792258621436845,1.0537107281706923,-0.16443201614239186,0.20242898504772344,4.724457167236773,0.5242662477545922,0.9937115876719463,-1.1956372436158018,2.006851572955147,-1.0468194890419618,-0.13009669443126382,-3.1468557895805476,0.7508137786068142,-0.14374130065096707,-2.0930020078325713,-2.221298411752995,0.4880539853283173,0.8443700570765478,1.4449169296857776
0.8970046562783931,0.1728477687587214,-2.3864726329945065,1.9318424291111405,-1.2186320033619369,2.202890949107146,1.3088591110041907,2.7339866648230515,-0.40742812791102734,0.007108925362506523,1.1556510170851013,0.2221055672930804,1.2032651836994224,0.09182839347352777,-1.6860050005381808,-1.0618182191740675,1.0607200100871141,0.963642625098775,-0.12067673300781737,-0.19665382326727365
0.8347693796814947,-0.23030109201054114,-4.544731664717862,2.2200245955548334,-3.9495124505140504,1.5137593995780863,1.701440818800612,4.267942220901796,-0.9404724790588834,0.20306530300823852,1.5540757089910227,0.5502313291800701,-1.7694197872922386,0.7739969393382012,0.5093105243355596,0.43058871899408613,0.32325516606237176,-1.166262254641611,-0.038507429568646195,0.07915027362058012
-1.9913568858442083,-4.7361491152234345,-1.062525902264712,5.3844730849236795,-1.6081406607273483,1.6520639357192728,2.558987995781605,2.5328398474628284,0.35121601522831813,1.3413825264162476,-1.3018874013319497,2.242094658787676,-0.09781823504550749,-0.49358794012058227,-0.8276704348253123,2.663853101393599,1.0880259766251446,-1.9267325875415584,-0.5015265600628203,1.5082130910528742
-3.090508401788028,-6.047577377684641,1.5185539101242813,7.445367934312786,1.1501343038713148,1.392465554479149,1.310141025629398,1.4504394707069994,3.433769860265324,0.9092372434834077,-1.9528759756319882,0.09019410458080686,-1.6302681214153754,-0.28633955527299365,0.1298259988340541,0.6523286951710048,0.0681587657428295,-2.2643623482079036,0.10467164907573316,1.583746171425777
-4.0962133263014415,-5.786399998488793,2.542816077424469,3.0772607419498663,4.3784284111822664,0.6693895159407632,-0.021555908306135484,0.5764189688617088,1.2810313861891676,2.463747674049839,-1.9615257821320893,1.9143563638014225,0.7218546471914282,-0.13772418221651275,0.6345238475110477,-0.10890914296855049,1.4570344503207284,2.866407924304209,0.10899822624179807,0.8025821558633166
-2.7946366440400245,-0.7527819689010481,3.1352909775003894,-1.1358638091822733,4.956428615425143,-1.0099270435665098,1.8425562530025046,-2.418469294677162,-0.41120975912415114,4.319409062038759,-2.306152177484524,-0.7635129261421504,-1.3928314929682248,-1.4072929167617205,-0.3844654495920004,1.3851011582620363,2.434408187754419,0.06958893189506274,-1.9804405948963897,-0.8274648281909305
-3.2147260177590864,-2.7926968654242743,4.862136466204409,1.4622394934764251,5.573085076213296,-2.5300947987209756,0.8261729664483678,-2.2002934335310242,-1.604192347665069,1.2635011811485533,0.7141420507457814,-0.3720625315153253,0.7425659053553568,-1.311377488496767,-1.02098178647136,0.5895669208621805,-1.8207918407184513,0.39278323883584354,-2.0848011762562653,1.0151683340227078
-4.114789677481862,-0.8174417013740315,3.865312778027528,1.3581100101835188,2.798732107073644,-0.9794374027195925,3.5358026965864484,-4.714773436088933,0.020542359551442478,0.7054925674125857,0.25766720323130754,-1.9474500126992433,-0.48544535277479645,-1.7476475283468171,-0.5507055409779082,-0.696419311042865,-0.5792904801918799,1.232285487504756,-1.6497468534623563,-1.3906223035073584
-1.4880082465666915,1.5147945952110147,3.802632942880291,3.491597243789599,-0.8644263570165324,-0.6128129944841989,6.472885809973801,-3.41069218869707,0.1459681820288769,0.5792867081513695,3.115648887452452,-1.4988029786469428,1.2680639950245904,-1.6015025688740534,-0.4537977651050943,-0.3012929474366231,0.26433996480256144,-0.15498641243479036,0.7746254546923043,-1.6159863270525725
0.5770471303006149,-2.952711526867955,5.363598843831741,9.464203430607483,1.301376458375919,1.0919796149411174,0.7586230915900923,-2.525309209572028,2.215126337812355,2.699162266267662,-0.8050189291596007,-0.5942465880433669,-1.746783376940702,-1.5001578174057055,0.14774465712773388,-0.5398924586422238,-1.2095060279485133,0.28354855822284186,-0.8042802378408263,-0.013887360268153818
0.31167831085442876,-1.4752888433051716,2.004446527428614,-0.3629826143532934,3.135168204801845,-1.4815299582019559,4.326878225386038,0.4411097672990685,-2.2839596553726196,5.470649154003017,1.1595342390166332,-0.8470999305258553,-0.3974788667641135,-1.5841026981607427,-0.665209219180026,0.5730275955638052,-0.6017659281436726,-0.7191371176369965,0.39785796217679836,-0.7124605411019531
1.6586523142714786,-0.6278933051242042,2.028812902453999,5.553803297638621,-1.7611421544303307,-0.45871274681838187,1.3383931586773439,-0.2905757185911409,-0.9360610387186497,1.278020722511354,1.6666396994137673,-0.3666447180570831,-1.3049772719298516,0.13222864939448511,0.09185875024741275,-1.6460188602461538,0.39640323514084047,1.792897458556881,0.38525330920683987,-1.8665938462826606
2.224094254703376,5.171069822785652,1.2941346785790746,0.5815893693201878,0.1834616036768384,2.3906648495894824,1.004513835804832,-0.3409442127411399,0.6078934892247763,4.352995324056269,-0.35707703849972644,2.487531581935313,-0.17583177455613544,-1.311838895459511,1.0625103471260935,1.0029787323115233,0.3049248780575984,1.6414229431651184,-0.38942671506053705,-1.5489030849706584
2.19324353573357,3.6505759890253535,3.306397583403875,4.4686981874486165,-1.2602788391664481,4.41252479716842,-2.056483040478657,0.873437336906783,-0.6196044507797311,3.558269820545784,-0.6032058236175787,-1.6459494959106737,-0.4884257375573964,0.22355371681837105,0.688597123454319,-1.0019445125421165,-2.684652623912851,1.204989011924495,0.08503254458100833,0.8942609816650146
1.4999069429631544,1.4099719722742867,1.3236942825406341,2.0012224894752166,-0.8680762912217965,-0.4058138411160168,2.295481727681151,2.9993421135025855,-1.3824370245470012,2.2034922173207128,1.875871408401878,-1.2360779916357578,1.3170275756844665,1.1150910455019796,-2.1944282642552118,1.1968860267845753,2.6612737938592064,-0.4635104107285163,-0.3881820644353271,-0.5335119485180606
-0.14786824074352817,1.6465031814484412,0.749282505362878,2.1575234603520115,-1.9439922750697163,1.0006557088163608,1.587341430120379,1.4725895636116677,-1.7828346461642546,-0.28158505347101653,1.0254589997711234,-2.696646452562322,0.682298243193278,0.4377387388019487,-0.7051839181130758,0.9465331848958377,2.9261395042897727,-2.2753102048073095,-2.0921900865846252,0.8369194192791147
-1.807879358201186,2.9057519328737906,1.3156132538710863,0.6159134807821948,-0.07496740590981028,3.6231358029213,0.16574773959203484,0.12690462356596732,-1.505545554140102,1.6472471578047578,0.7221610378939405,0.15846681895026518,1.9383593496313567,0.19582661056114192,-1.111832443696962,0.34981556788812684,1.1016468635606904,0.9431798578654536,-0.6564027010629846,-0.5638953452334591
0.569476500413299,7.270026572628952,1.591951611887892,1.4102770362256938,-2.2723237102095735,4.715321308920025,-1.8640532164510883,-0.44067347854785754,-2.1917810334910417,0.26704675018744245,0.43868975885614664,0.12505400259468927,-0.5636834628664901,0.5004022416633375,1.5273553987140953,-0.4485560020555083,-1.2287242288467508,1.2368575442176877,-0.5838905904028006,1.0787647442508357
1.1828580341024408,3.2702148069649883,1.5106201982587684,2.222324275267986,-1.0209639062947282,-1.468909751722155,-0.061475506116728224,-0.23362064433828772,-0.16758997103786621,2.6945519181501916,-1.8889272252810647,1.3764126447130265,-0.06673176331757573,-2.3795470391596214,-0.944664077192651,1.964172517602528,2.304720059578162,0.20691041165095816,-0.19586585667840853,-1.6188828622680502
-0.10661481983754578,2.220686993085404,1.164890168831583,-1.6177787587948478,-0.19422929649065865,-1.8530234603998081,0.9957628017408737,1.6587419950012408,-4.142617562713581,3.597735335924596,-1.0086502323343047,-1.1350604592914517,-1.652462376097817,-0.004219112392900258,-0.7628331647895599,-0.3885872908137637,0.5444000944695523,1.0004937425857796,-0.5970563588817738,0.34699941408381785
-1.191747641662141,3.609329338940107,2.406153990920523,0.6039062899389945,0.40274679248521117,-1.9970375292707758,-0.4318072889181911,2.119894118156882,-1.046038840947438,-0.0865405862903001,-1.551264199126289,0.9275467529261671,-0.47240472014189705,-0.8571284976111726,-2.582702664558659,-0.9039204340161646,-1.7557292636909658,0.8592768560906425,-0.41745295537000066,0.047858859065153615
-3.3704475498831674,2.7789919095530013,5.436374884654551,4.81925193712469,0.07986971511979538,-0.6046334746026392,-0.23115783677575913,0.7054316420689671,1.8361152205135065,-0.840227608385426,-1.915832725294665,0.11931401746630146,-1.5116149426335137,0.9306696842261916,-1.7836859001589855,-1.5491545339380728,-1.115735150413546,1.322401145578611,-0.08381319565906868,0.5285249777036406
-4.344596304355767,5.234780137715771,4.165527519720561,3.5886492469301574,-2.518816793125035,-1.0701598596823196,3.0491629991719265,-0.7557517254618307,2.1568153685516798,-1.951353113180367,0.647510950456578,0.5047069565066731,1.2845743879184193,-0.5916439632127843,-0.11719668039982274,-1.2367818396228976,-0.6792677990041489,0.5348623573724526,3.1316775140968818,0.6531804761529093
-4.680458114310066,3.7372978868567834,3.195602338288063,2.745143654635211,-3.1042325406821814,0.9434031434839739,2.929870573700749,0.6301933274735695,-0.414301631145155,-4.9303546097765665,1.256754189863116,-4.182444767131076,-1.6314670792098567,2.9063220781903647,1.7252512235090753,1.938983710149069,0.4648614115174414,0.2937166317149588,4.839967681495163,1.0892633846326274
-2.5897006050387135,2.0477097005610734,1.5433761690479761,3.078425752360267,-3.123826797849347,-2.681309461480317,3.2700553632618066,-1.1946542900091814,0.9510931589282252,-0.37981050851848963,1.143704679330152,0.13458340503954624,1.5752050466265561,0.4493448581962196,-0.5290812830381042,-0.4587869123889577,1.9719032484333963,0.3786170084971922,-0.10751096865486158,-0.32114522144301394
-2.317575719857349,2.076950120868304,0.12003003861618501,-0.022343081419614837,-3.0441734120964683,-2.0911616787176954,3.076934812240059,-1.7387066005719214,-1.4775761000271639,1.7867571018424524,-2.712726506092673,-0.5920732741056175,-2.279865186289028,0.3104199677137691,-2.122281610109945,0.30223243637652053,1.6762646871656308,-0.21490913075169102,-1.1440366380774143,-0.05071587050650257
-3.038923760590633,2.060891333896577,1.2265470013330577,1.6754666757452785,-2.3453199422080644,-3.9775034617671814,4.86854477347235,0.658987894864499,2.491886030351361,-0.5056489693176932,-1.1777185075586765,1.3243007749122928,-0.9611173949316762,1.9080478091198474,-2.3625067137044287,0.7149163850025501,0.018880305761986772,0.23438941907270278,-1.22573852073356,-0.24540442993067124
-5.515572587269583,2.053605310376787,3.361324293961881,1.7985046526655377,-1.3212142233100266,-3.0096655619892614,5.666606779375415,-0.6408390225363367,3.189115847056922,-1.823847358060404,-0.16149549002815916,-1.1641652016627773,-1.592366490718446,1.3163399312362254,1.296400105699913,2.3143282264716567,-0.8738488776393295,-0.10307913091795415,-1.674939612410404,0.30081577493703177
-5.532479891431624,2.35504704701635,1.1756394686448717,-0.041704692342678686,-2.9276147659758287,-3.46597869543543,2.645007678896949,-0.18671777425280148,-1.2475631780733438,-1.1132073982714092,-0.4586183695350546,0.3478076824821594,0.5756314504271373,-1.8501672267125417,-0.5387701897660502,1.057744194398476,-1.2771305618853472,-0.266973952034666,-0.8046416336010311,-0.0965586504443989
-7.990595960684103,2.211846278668219,3.955631664750156,-0.9183610535729314,0.34946790371824277,-4.160388081820353,3.696532760641024,0.7903056398434333,1.6158041368797256,-1.3561583962032322,-0.49124406827277456,-2.612353662955467,-0.4095283399860872,1.0061787191224605,-1.3445995161901698,4.3343052429145965,-0.48540613027874113,-1.418236186525458,-1.7797382289453876,0.25501261234650463
-6.981626572357902,-1.012297343102191,3.689379156073956,3.063356562152913,-0.64050255090536,-5.276694572676599,2.017600787489631,0.06979465774932517,1.7650921509981634,-0.8239213335821712,0.47518842450234516,0.20357954050634042,1.3410026581281247,-1.9668646520581023,-0.06912845542652249,0.9915852097631361,-0.1724229775805082,1.1922803264052484,0.514359000658702,-0.046686915294800416
-7.597555183283297,-2.5526270413925194,2.7176019664133313,2.417487190706729,1.1053115870408723,-0.5537048885375363,-0.8737144513485732,-1.4251220592072464,1.2638854159617927,-1.2770860777575752,-2.1651941360297964,-0.5925618995401104,0.17979841481847705,-0.7541704803598512,0.8821818256063649,-1.0476266589685637,0.19375372457703854,3.7964363593006176,-0.6982390068041043,1.625156263268426
-7.519963402222804,-2.0826567530908937,2.4337401589044005,3.938520778391269,0.48849224785104295,1.2463212698414734,0.1574904192341075,-2.1221218794255594,3.094713834621123,-2.0133847300243426,-0.9700780534378803,0.43671263799996235,2.1926372759514297,-0.2327681013031348,-1.4311512478494517,-0.3872665881574067,-0.23218301884552697,1.7425886275963292,-0.9667567073521725,2.093749490197733
-7.93211063760559,-2.4625393164255094,3.442990536702591,4.261523904673938,-0.7393146728927305,-0.9079125790451216,1.7711701020626556,-0.7670942239035418,2.102019372572091,-4.503923549807181,0.05391149306466219,-1.2956025363558263,0.39086867834889066,2.485796014868336,-0.46742931599756316,0.47741319848887437,0.6385165420629397,1.411136478920242,-0.8483054150435351,1.198244556795559
-8.625793658256203,-1.3907072916402645,1.9792385375800705,0.3126889700612301,-1.2123699039764348,-3.0498903070326513,2.7614155335512462,2.8725528498377177,1.2247375189265262,-1.5850156877634098,1.3185159786793321,-0.05480766326729038,1.7661917795314053,1.4926632851724826,1.081060887570828,-0.05191582995751294,-1.3925838958171295,0.39484491501557767,-0.42210190331977104,2.1718479812232196
-6.798854721070798,1.6454982761829136,0.430584495975344,0.7223833494216225,-3.7184290524196233,-2.4911339902604546,0.573419048198028,1.4351932419218887,-0.33967377869594423,-3.1470528780555003,0.49298704278568817,-0.8568004270802948,-0.30110612948183474,0.2568334040984096,-0.09935715563151082,-0.3819706729927235,-0.576053005424109,-0.8905515992470067,-0.35021523712173347,0.04963111040626352
-6.52914698226276,3.957956283541277,1.02193123659797,-1.0576912056290366,-4.133425739222946,-2.702823971433094,2.947059719018099,4.116420190320638,-0.11393677498117438,-1.6227292261945845,2.009051831775847,2.120943858194252,3.0822138853434073,4.077204797016437,3.0835218101945383,0.19925404487290466,-0.8573092191912424,-0.34932183877600104,-3.7807842901978783,3.7136382297097765
-4.582849995513389,5.816666980072477,0.5593382259533191,-0.00651042108749301,-4.7182940350257,-0.43158844130765717,-0.6467739162528604,1.225141636408594,-0.4412832363693952,0.33692192615529987,-0.19672011293264752,1.4323267713945498,-0.794766759579726,0.3730678710482303,1.4127353718831739,-1.6572499093892317,0.6164821511822879,1.7959153538808512,-0.3075441801563733,-0.4536232581661577
-4.453161284816827,3.3762966074516596,1.7648877147798845,-1.5707128725450896,-0.9138354979022946,-2.6453683188149997,0.7223956367116972,-0.5432248144756056,-2.9860418086895013,0.7932404056510411,-0.44096304401333913,0.9245976182674597,0.5883827856384976,-2.6346568164005366,0.007275910394178805,-0.5300246204155875,-0.4343136621726848,1.9103209873331028,0.9886675898855019,-0.6547792447932362
-7.748917057156731,-1.315431245903244,3.37069654739884,-0.8979684905242048,1.9392612080376452,-1.9547602449622623,0.552103949285941,1.2429687298001404,-0.3025176664785514,1.1326534804318995,-1.313593306631493,-1.4722900890613952,-1.1089222387347328,-1.0252718210804785,0.26610253749903756,-0.8776940308674256,-0.17161309414864354,2.186527779604765,1.2084393264387754,0.5346569094568416
-10.413927030939945,-3.2769537058488307,3.0055588353177716,-1.2244378120954054,2.896979652733652,-0.2392063859030185,-1.7055821912793332,1.8045479672750522,-2.065259537828629,-0.5585447149283025,-1.5420382381571904,-1.0230712970034979,2.4892444244769023,-0.8573585059270818,-1.1300600733341506,0.14834432721710722,-0.7750915690739794,0.9336970972251788,-1.127249052707576,0.17354824182204445
-12.654111580912147,-3.576261636115507,4.889027008901331,-0.35027834408870234,4.081786287518153,-1.6650180345300183,-2.0888294921270445,1.9344803516370728,-1.0341696129365403,-2.4822669789018463,-1.9179795864250053,-0.9389702385830087,0.4279201122807066,1.5037095831784615,-0.09576037868997932,-0.693354159792736,-2.4710198913808563,2.567718133149067,-0.610703936225744,-0.4910498314965741
-12.085410218903972,-1.8573189928089238,4.60848133656319,0.20728936188940184,0.7330590319228886,-2.365605653890819,3.1944066574918324,-0.697057005147013,1.4972046166491557,-2.8498929985108075,-0.6297995532651292,-0.48966354265541256,1.6566096798597465,0.8800425014448358,-1.1660594731350398,0.7702484845753633,-0.21578379068266276,0.928445225437841,1.2321094251103604,0.13381241124925672
-9.724241967707695,-0.7068359483157505,1.5421978327722086,0.28777087055451983,-3.6027428533243637,0.042008575646561276,3.777781433132563,-3.5254821901508397,-0.6409246764849368,-0.35590108905667156,0.2025358478921554,-0.2112465339259961,0.32667608446477103,0.24921201805106974,0.559155765381456,-2.1316964726739345,0.33338551363924146,3.2928721088891146,-0.2809518401710342,-0.8157232792774699
-7.6006825681152135,-0.5679903987202306,2.3152373505207615,5.028649802707923,-4.062735604420381,2.8413528112076856,1.8773843444922977,-4.820836599711059,0.8991735257031099,-1.373087075663401,0.974565635002597,0.6673021442592413,2.221206418781901,-0.9391700676186803,-0.16425005434106152,-1.087383186575507,-1.0971149065607944,2.498931376692515,2.058187350634067,-2.543781355622072
-8.455305643774727,-3.3026973525292163,4.045221009236036,7.480536690789692,-2.510520797035475,0.7966408984733557,2.3326658880556748,-3.4040704479687114,2.905267245881209,-1.5670244151487398,1.3206846687988865,-2.408073092735324,0.36388952175647493,0.14753176915660596,-0.5779661685310798,-1.9674704178161686,-0.11076544102250956,-0.8123127394725589,-1.1817176176591573,-1.6291757102133415
